,Round,Demograph,Demograph_Value,Indicator,Indicator_Value,Weighted_Count
54,R3,Rural,Rural_Urban,FG_HIron_Cat_1-6 days,0.9127055126036115,138.7
55,R3,HHHSex,HHHSex_Female,FG_HIron_Cat_1-6 days,0.8553761974004295,71.7
56,R3,HHHSex,HHHSex_Male,FG_HIron_Cat_1-6 days,0.8720161613949835,347.3
57,R3,HH_04,HH_04_No,FG_HIron_Cat_1-6 days,0.8739447247164814,275.7
58,R3,HH_04,HH_04_Yes,FG_HIron_Cat_1-6 days,0.8599873013485084,143.3
59,R3,HH_Disabled,HH_Disabled_No,FG_HIron_Cat_1-6 days,0.8729898967999049,320.6
60,R3,HH_Disabled,HH_Disabled_Yes,FG_HIron_Cat_1-6 days,0.8567337817257857,98.4
61,R3,dep_ratio_cat,dep_ratio_cat_High,FG_HIron_Cat_1-6 days,0.8523008484047313,128.3
62,R3,dep_ratio_cat,dep_ratio_cat_Low,FG_HIron_Cat_1-6 days,0.8564240927483884,142.3
63,R3,dep_ratio_cat,dep_ratio_cat_Moderate,FG_HIron_Cat_1-6 days,0.8959756736933449,148.4
64,R3,HHHEdu,HHHEdu_None,FG_HIron_Cat_1-6 days,0.8857159268468267,9.3
65,R3,HHHEdu,HHHEdu_Primary,FG_HIron_Cat_1-6 days,0.8515639654984053,52.3
66,R3,HHHEdu,HHHEdu_Secondary,FG_HIron_Cat_1-6 days,0.8795817982334465,238.2
67,R3,HHHEdu,HHHEdu_Tertiary,FG_HIron_Cat_1-6 days,0.8471109791248497,113.2
68,R3,HHHEdu,HHHEdu_Vocational,FG_HIron_Cat_1-6 days,1.0,6.0
69,R3,HDwellCond,HDwellCond_Do not own but live for free,FG_HIron_Cat_1-6 days,0.8110256924683732,32.8
70,R3,HDwellCond,HDwellCond_Other,FG_HIron_Cat_1-6 days,0.7182271800331914,2.9
71,R3,HDwellCond,HDwellCond_Own,FG_HIron_Cat_1-6 days,0.8774222357524537,322.3
72,R3,HDwellCond,HDwellCond_Rent,FG_HIron_Cat_1-6 days,0.8640301438395307,61.0
73,R3,CARI_inc_cat,CARI_inc_cat_0,FG_HIron_Cat_1-6 days,1.0,1.1
74,R3,CARI_inc_cat,CARI_inc_cat_Informal,FG_HIron_Cat_1-6 days,0.8451717660058786,25.0
75,R3,CARI_inc_cat,CARI_inc_cat_None,FG_HIron_Cat_1-6 days,0.6722229390065438,3.1
76,R3,CARI_inc_cat,CARI_inc_cat_Regular,FG_HIron_Cat_1-6 days,0.8719417112082314,389.9
77,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,FG_HIron_Cat_1-6 days,0.8519480021729983,238.4
78,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,FG_HIron_Cat_1-6 days,0.8918955043636108,180.6
79,R3,HHFarm,HHFarm_No,FG_HIron_Cat_1-6 days,0.884336978934678,331.6
80,R3,HHFarm,HHFarm_Yes,FG_HIron_Cat_1-6 days,0.8116554797072123,87.4
81,R3,HHIll,HHIll_No,FG_HIron_Cat_1-6 days,0.8863361927232163,264.3
82,R3,HHIll,HHIll_Yes,FG_HIron_Cat_1-6 days,0.8398502878676306,154.7
83,R3,Food_SRf1,Food_SRf1_Gift from family_friends,FG_HIron_Cat_1-6 days,1.0,1.0
84,R3,Food_SRf1,Food_SRf1_Market_grocery,FG_HIron_Cat_1-6 days,0.8353366372191513,203.5
85,R3,Food_SRf1,Food_SRf1_Other,FG_HIron_Cat_1-6 days,0.9444841232697057,35.8
86,R3,Food_SRf1,Food_SRf1_Own production,FG_HIron_Cat_1-6 days,0.8918750066001487,178.7
87,R3,HHRemitt_YN,HHRemitt_YN_No,FG_HIron_Cat_1-6 days,0.8792610199474447,25.2
88,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,FG_HIron_Cat_1-6 days,0.8614940046063517,322.2
89,R3,HHRemitt_YN,HHRemitt_YN_Yes,FG_HIron_Cat_1-6 days,0.9001575683951308,71.6
90,R3,HHBorrow,HHBorrow_No,FG_HIron_Cat_1-6 days,0.8729536422205272,398.5
91,R3,HHBorrow,HHBorrow_Yes,FG_HIron_Cat_1-6 days,0.795577265984368,20.5
92,R3,Total,Total_Total,FG_HIron_Cat_7 days,0.06139242605850287,419.0
93,R3,Division,Division_Central/Eastern,FG_HIron_Cat_7 days,0.05659641897498173,193.8
94,R3,Division,Division_Northern,FG_HIron_Cat_7 days,0.06290052222926647,67.2
95,R3,Division,Division_Western,FG_HIron_Cat_7 days,0.06663272825419934,158.0
96,R3,PrefLang,PrefLang_English,FG_HIron_Cat_7 days,0.06931274404863816,251.5
97,R3,PrefLang,PrefLang_Fijian,FG_HIron_Cat_7 days,0.0575888064168584,143.9
98,R3,PrefLang,PrefLang_Hindi,FG_HIron_Cat_7 days,0.0,23.5
99,R3,Rural,Rural_Rural,FG_HIron_Cat_7 days,0.08799240070055528,280.3
100,R3,Rural,Rural_Urban,FG_HIron_Cat_7 days,0.007647662122801168,138.7
101,R3,HHHSex,HHHSex_Female,FG_HIron_Cat_7 days,0.0715396015467746,71.7
102,R3,HHHSex,HHHSex_Male,FG_HIron_Cat_7 days,0.05929907732552594,347.3
103,R3,HH_04,HH_04_No,FG_HIron_Cat_7 days,0.05294508041072921,275.7
104,R3,HH_04,HH_04_Yes,FG_HIron_Cat_7 days,0.07764049188565003,143.3
105,R3,HH_Disabled,HH_Disabled_No,FG_HIron_Cat_7 days,0.06728378865521997,320.6
106,R3,HH_Disabled,HH_Disabled_Yes,FG_HIron_Cat_7 days,0.04220943503214448,98.4
107,R3,dep_ratio_cat,dep_ratio_cat_High,FG_HIron_Cat_7 days,0.08646199859926994,128.3
108,R3,dep_ratio_cat,dep_ratio_cat_Low,FG_HIron_Cat_7 days,0.05172835553004173,142.3
109,R3,dep_ratio_cat,dep_ratio_cat_Moderate,FG_HIron_Cat_7 days,0.04899286792191755,148.4
110,R3,HHHEdu,HHHEdu_None,FG_HIron_Cat_7 days,0.0,9.3
111,R3,HHHEdu,HHHEdu_Primary,FG_HIron_Cat_7 days,0.0392779397009419,52.3
112,R3,HHHEdu,HHHEdu_Secondary,FG_HIron_Cat_7 days,0.0779012194676234,238.2
113,R3,HHHEdu,HHHEdu_Tertiary,FG_HIron_Cat_7 days,0.045165593935716994,113.2
114,R3,HHHEdu,HHHEdu_Vocational,FG_HIron_Cat_7 days,0.0,6.0
115,R3,HDwellCond,HDwellCond_Do not own but live for free,FG_HIron_Cat_7 days,0.06200077006373937,32.8
116,R3,HDwellCond,HDwellCond_Other,FG_HIron_Cat_7 days,0.0,2.9
117,R3,HDwellCond,HDwellCond_Own,FG_HIron_Cat_7 days,0.0638914996535718,322.3
118,R3,HDwellCond,HDwellCond_Rent,FG_HIron_Cat_7 days,0.05076585119579157,61.0
119,R3,CARI_inc_cat,CARI_inc_cat_0,FG_HIron_Cat_7 days,0.0,1.1
120,R3,CARI_inc_cat,CARI_inc_cat_Informal,FG_HIron_Cat_7 days,0.0398163947433347,25.0
121,R3,CARI_inc_cat,CARI_inc_cat_None,FG_HIron_Cat_7 days,0.0,3.1
122,R3,CARI_inc_cat,CARI_inc_cat_Regular,FG_HIron_Cat_7 days,0.06343443694734653,389.9
123,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,FG_HIron_Cat_7 days,0.06876328610958869,238.4
124,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,FG_HIron_Cat_7 days,0.05166654133863989,180.6
125,R3,HHFarm,HHFarm_No,FG_HIron_Cat_7 days,0.04647547478504926,331.6
126,R3,HHFarm,HHFarm_Yes,FG_HIron_Cat_7 days,0.11796084478052357,87.4
127,R3,HHIll,HHIll_No,FG_HIron_Cat_7 days,0.050345264263140815,264.3
128,R3,HHIll,HHIll_Yes,FG_HIron_Cat_7 days,0.08026163395350092,154.7
129,R3,Food_SRf1,Food_SRf1_Gift from family_friends,FG_HIron_Cat_7 days,0.0,1.0
130,R3,Food_SRf1,Food_SRf1_Market_grocery,FG_HIron_Cat_7 days,0.060917936717482926,203.5
131,R3,Food_SRf1,Food_SRf1_Other,FG_HIron_Cat_7 days,0.055515876730294234,35.8
132,R3,Food_SRf1,Food_SRf1_Own production,FG_HIron_Cat_7 days,0.06345936075470376,178.7
133,R3,HHRemitt_YN,HHRemitt_YN_No,FG_HIron_Cat_7 days,0.07871140167160061,25.2
134,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,FG_HIron_Cat_7 days,0.06418093020314306,322.2
135,R3,HHRemitt_YN,HHRemitt_YN_Yes,FG_HIron_Cat_7 days,0.042737142975655576,71.6
136,R3,HHBorrow,HHBorrow_No,FG_HIron_Cat_7 days,0.05936383803179281,398.5
137,R3,HHBorrow,HHBorrow_Yes,FG_HIron_Cat_7 days,0.10085365394660728,20.5
0,R3,Total,Total_Total,dep_ratio_cat_High,0.3061279587155421,419.0
1,R3,Division,Division_Central/Eastern,dep_ratio_cat_High,0.35205614176522826,193.8
2,R3,Division,Division_Northern,dep_ratio_cat_High,0.14069607212928306,67.2
3,R3,Division,Division_Western,dep_ratio_cat_High,0.3201754194281047,158.0
4,R3,PrefLang,PrefLang_English,dep_ratio_cat_High,0.3076677788184675,251.5
5,R3,PrefLang,PrefLang_Fijian,dep_ratio_cat_High,0.31020620327257403,143.9
6,R3,PrefLang,PrefLang_Hindi,dep_ratio_cat_High,0.26473048372228425,23.5
7,R3,Rural,Rural_Rural,dep_ratio_cat_High,0.32495585730858734,280.3
8,R3,Rural,Rural_Urban,dep_ratio_cat_High,0.2680865327779094,138.7
9,R3,HHHSex,HHHSex_Female,dep_ratio_cat_High,0.25517292031218625,71.7
10,R3,HHHSex,HHHSex_Male,dep_ratio_cat_High,0.3166399149937935,347.3
11,R3,HH_04,HH_04_No,dep_ratio_cat_High,0.13922658084219158,275.7
12,R3,HH_04,HH_04_Yes,dep_ratio_cat_High,0.6271547862424209,143.3
13,R3,HH_Disabled,HH_Disabled_No,dep_ratio_cat_High,0.3205547997104592,320.6
14,R3,HH_Disabled,HH_Disabled_Yes,dep_ratio_cat_High,0.25915241497657604,98.4
15,R3,dep_ratio_cat,dep_ratio_cat_High,dep_ratio_cat_High,1.0,128.3
16,R3,dep_ratio_cat,dep_ratio_cat_Low,dep_ratio_cat_High,0.0,142.3
17,R3,dep_ratio_cat,dep_ratio_cat_Moderate,dep_ratio_cat_High,0.0,148.4
18,R3,HHHEdu,HHHEdu_None,dep_ratio_cat_High,0.11428407315317335,9.3
19,R3,HHHEdu,HHHEdu_Primary,dep_ratio_cat_High,0.30062415409060733,52.3
20,R3,HHHEdu,HHHEdu_Secondary,dep_ratio_cat_High,0.31970917673614413,238.2
21,R3,HHHEdu,HHHEdu_Tertiary,dep_ratio_cat_High,0.3027497502725468,113.2
22,R3,HHHEdu,HHHEdu_Vocational,dep_ratio_cat_High,0.17553016934497678,6.0
23,R3,HDwellCond,HDwellCond_Do not own but live for free,dep_ratio_cat_High,0.34711809483576755,32.8
24,R3,HDwellCond,HDwellCond_Other,dep_ratio_cat_High,0.3515699529654843,2.9
25,R3,HDwellCond,HDwellCond_Own,dep_ratio_cat_High,0.30910525593963334,322.3
26,R3,HDwellCond,HDwellCond_Rent,dep_ratio_cat_High,0.26614826198105584,61.0
27,R3,CARI_inc_cat,CARI_inc_cat_0,dep_ratio_cat_High,0.0,1.1
28,R3,CARI_inc_cat,CARI_inc_cat_Informal,dep_ratio_cat_High,0.2867023496820916,25.0
29,R3,CARI_inc_cat,CARI_inc_cat_None,dep_ratio_cat_High,0.33731461125028717,3.1
30,R3,CARI_inc_cat,CARI_inc_cat_Regular,dep_ratio_cat_High,0.3079467067691927,389.9
31,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,dep_ratio_cat_High,0.31017408697619964,238.4
32,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,dep_ratio_cat_High,0.30078907332737936,180.6
33,R3,HHFarm,HHFarm_No,dep_ratio_cat_High,0.2908871358895682,331.6
34,R3,HHFarm,HHFarm_Yes,dep_ratio_cat_High,0.3639245708706087,87.4
35,R3,HHIll,HHIll_No,dep_ratio_cat_High,0.291280875517881,264.3
36,R3,HHIll,HHIll_Yes,dep_ratio_cat_High,0.3314876578564216,154.7
37,R3,Food_SRf1,Food_SRf1_Gift from family_friends,dep_ratio_cat_High,0.0,1.0
38,R3,Food_SRf1,Food_SRf1_Market_grocery,dep_ratio_cat_High,0.28118906112061104,203.5
39,R3,Food_SRf1,Food_SRf1_Other,dep_ratio_cat_High,0.3711680800334094,35.8
40,R3,Food_SRf1,Food_SRf1_Own production,dep_ratio_cat_High,0.32324717627829774,178.7
41,R3,HHRemitt_YN,HHRemitt_YN_No,dep_ratio_cat_High,0.22388040124445407,25.2
42,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,dep_ratio_cat_High,0.31610563410256387,322.2
43,R3,HHRemitt_YN,HHRemitt_YN_Yes,dep_ratio_cat_High,0.29022712488594177,71.6
44,R3,HHBorrow,HHBorrow_No,dep_ratio_cat_High,0.3013344260071561,398.5
45,R3,HHBorrow,HHBorrow_Yes,dep_ratio_cat_High,0.3993744356266176,20.5
46,R3,Total,Total_Total,dep_ratio_cat_Low,0.3396870249829854,419.0
47,R3,Division,Division_Central/Eastern,dep_ratio_cat_Low,0.32669417026647907,193.8
48,R3,Division,Division_Northern,dep_ratio_cat_Low,0.39097908369062945,67.2
49,R3,Division,Division_Western,dep_ratio_cat_Low,0.33380210755207235,158.0
50,R3,PrefLang,PrefLang_English,dep_ratio_cat_Low,0.32581009412084,251.5
51,R3,PrefLang,PrefLang_Fijian,dep_ratio_cat_Low,0.3483099641738622,143.9
52,R3,PrefLang,PrefLang_Hindi,dep_ratio_cat_Low,0.43527235253746926,23.5
53,R3,Rural,Rural_Rural,dep_ratio_cat_Low,0.32880021322788033,280.3
54,R3,Rural,Rural_Urban,dep_ratio_cat_Low,0.36168362970401136,138.7
55,R3,HHHSex,HHHSex_Female,dep_ratio_cat_Low,0.45628198279994475,71.7
56,R3,HHHSex,HHHSex_Male,dep_ratio_cat_Low,0.3156336411127907,347.3
57,R3,HH_04,HH_04_No,dep_ratio_cat_Low,0.5085932450102084,275.7
58,R3,HH_04,HH_04_Yes,dep_ratio_cat_Low,0.014803979343645975,143.3
59,R3,HH_Disabled,HH_Disabled_No,dep_ratio_cat_Low,0.3354500689050374,320.6
60,R3,HH_Disabled,HH_Disabled_Yes,dep_ratio_cat_Low,0.3534830677639274,98.4
61,R3,dep_ratio_cat,dep_ratio_cat_High,dep_ratio_cat_Low,0.0,128.3
62,R3,dep_ratio_cat,dep_ratio_cat_Low,dep_ratio_cat_Low,1.0,142.3
63,R3,dep_ratio_cat,dep_ratio_cat_Moderate,dep_ratio_cat_Low,0.0,148.4
64,R3,HHHEdu,HHHEdu_None,dep_ratio_cat_Low,0.4571362926126934,9.3
65,R3,HHHEdu,HHHEdu_Primary,dep_ratio_cat_Low,0.40292291758869286,52.3
66,R3,HHHEdu,HHHEdu_Secondary,dep_ratio_cat_Low,0.3148290875416735,238.2
67,R3,HHHEdu,HHHEdu_Tertiary,dep_ratio_cat_Low,0.3440155307569657,113.2
68,R3,HHHEdu,HHHEdu_Vocational,dep_ratio_cat_Low,0.5118599682501519,6.0
69,R3,HDwellCond,HDwellCond_Do not own but live for free,dep_ratio_cat_Low,0.4081345281405025,32.8
70,R3,HDwellCond,HDwellCond_Other,dep_ratio_cat_Low,0.6484300470345157,2.9
71,R3,HDwellCond,HDwellCond_Own,dep_ratio_cat_Low,0.3245187905120212,322.3
72,R3,HDwellCond,HDwellCond_Rent,dep_ratio_cat_Low,0.36835493930830193,61.0
73,R3,CARI_inc_cat,CARI_inc_cat_0,dep_ratio_cat_Low,1.0,1.1
74,R3,CARI_inc_cat,CARI_inc_cat_Informal,dep_ratio_cat_Low,0.3588575535737187,25.0
75,R3,CARI_inc_cat,CARI_inc_cat_None,dep_ratio_cat_Low,0.32777706099345627,3.1
76,R3,CARI_inc_cat,CARI_inc_cat_Regular,dep_ratio_cat_Low,0.3367721410883714,389.9
77,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,dep_ratio_cat_Low,0.3503889424945086,238.4
78,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,dep_ratio_cat_Low,0.3255657941799093,180.6
79,R3,HHFarm,HHFarm_No,dep_ratio_cat_Low,0.36551339607212535,331.6
80,R3,HHFarm,HHFarm_Yes,dep_ratio_cat_Low,0.2417476440023227,87.4
81,R3,HHIll,HHIll_No,dep_ratio_cat_Low,0.3441507844046791,264.3
82,R3,HHIll,HHIll_Yes,dep_ratio_cat_Low,0.3320626590072326,154.7
83,R3,Food_SRf1,Food_SRf1_Gift from family_friends,dep_ratio_cat_Low,1.0,1.0
84,R3,Food_SRf1,Food_SRf1_Market_grocery,dep_ratio_cat_Low,0.3364880392724165,203.5
85,R3,Food_SRf1,Food_SRf1_Other,dep_ratio_cat_Low,0.3483023735993342,35.8
86,R3,Food_SRf1,Food_SRf1_Own production,dep_ratio_cat_Low,0.337845772438778,178.7
87,R3,HHRemitt_YN,HHRemitt_YN_No,dep_ratio_cat_Low,0.4435455847534894,25.2
88,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,dep_ratio_cat_Low,0.33635870680487634,322.2
89,R3,HHRemitt_YN,HHRemitt_YN_Yes,dep_ratio_cat_Low,0.3180448169551124,71.6
90,R3,HHBorrow,HHBorrow_No,dep_ratio_cat_Low,0.3392504491974016,398.5
91,R3,HHBorrow,HHBorrow_Yes,dep_ratio_cat_Low,0.3481795411264885,20.5
92,R3,Total,Total_Total,dep_ratio_cat_Moderate,0.35418501630147253,419.0
93,R3,Division,Division_Central/Eastern,dep_ratio_cat_Moderate,0.32124968796829295,193.8
94,R3,Division,Division_Northern,dep_ratio_cat_Moderate,0.46832484418008735,67.2
95,R3,Division,Division_Western,dep_ratio_cat_Moderate,0.3460224730198229,158.0
96,R3,PrefLang,PrefLang_English,dep_ratio_cat_Moderate,0.36652212706069254,251.5
97,R3,PrefLang,PrefLang_Fijian,dep_ratio_cat_Moderate,0.3414838325535638,143.9
98,R3,PrefLang,PrefLang_Hindi,dep_ratio_cat_Moderate,0.2999971637402465,23.5
99,R3,Rural,Rural_Rural,dep_ratio_cat_Moderate,0.3462439294635322,280.3
100,R3,Rural,Rural_Urban,dep_ratio_cat_Moderate,0.37022983751807914,138.7
101,R3,HHHSex,HHHSex_Female,dep_ratio_cat_Moderate,0.28854509688786906,71.7
102,R3,HHHSex,HHHSex_Male,dep_ratio_cat_Moderate,0.36772644389341597,347.3
103,R3,HH_04,HH_04_No,dep_ratio_cat_Moderate,0.35218017414760006,275.7
104,R3,HH_04,HH_04_Yes,dep_ratio_cat_Moderate,0.35804123441393304,143.3
105,R3,HH_Disabled,HH_Disabled_No,dep_ratio_cat_Moderate,0.34399513138450344,320.6
106,R3,HH_Disabled,HH_Disabled_Yes,dep_ratio_cat_Moderate,0.3873645172594965,98.4
107,R3,dep_ratio_cat,dep_ratio_cat_High,dep_ratio_cat_Moderate,0.0,128.3
108,R3,dep_ratio_cat,dep_ratio_cat_Low,dep_ratio_cat_Moderate,0.0,142.3
109,R3,dep_ratio_cat,dep_ratio_cat_Moderate,dep_ratio_cat_Moderate,1.0,148.4
110,R3,HHHEdu,HHHEdu_None,dep_ratio_cat_Moderate,0.4285796342341332,9.3
111,R3,HHHEdu,HHHEdu_Primary,dep_ratio_cat_Moderate,0.2964529283206997,52.3
112,R3,HHHEdu,HHHEdu_Secondary,dep_ratio_cat_Moderate,0.3654617357221825,238.2
113,R3,HHHEdu,HHHEdu_Tertiary,dep_ratio_cat_Moderate,0.3532347189704876,113.2
114,R3,HHHEdu,HHHEdu_Vocational,dep_ratio_cat_Moderate,0.31260986240487126,6.0
115,R3,HDwellCond,HDwellCond_Do not own but live for free,dep_ratio_cat_Moderate,0.24474737702372998,32.8
116,R3,HDwellCond,HDwellCond_Other,dep_ratio_cat_Moderate,0.0,2.9
117,R3,HDwellCond,HDwellCond_Own,dep_ratio_cat_Moderate,0.36637595354834535,322.3
118,R3,HDwellCond,HDwellCond_Rent,dep_ratio_cat_Moderate,0.3654967987106421,61.0
119,R3,CARI_inc_cat,CARI_inc_cat_0,dep_ratio_cat_Moderate,0.0,1.1
120,R3,CARI_inc_cat,CARI_inc_cat_Informal,dep_ratio_cat_Moderate,0.3544400967441895,25.0
121,R3,CARI_inc_cat,CARI_inc_cat_None,dep_ratio_cat_Moderate,0.3349083277562567,3.1
122,R3,CARI_inc_cat,CARI_inc_cat_Regular,dep_ratio_cat_Moderate,0.355281152142436,389.9
123,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,dep_ratio_cat_Moderate,0.33943697052929184,238.4
124,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,dep_ratio_cat_Moderate,0.3736451324927114,180.6
125,R3,HHFarm,HHFarm_No,dep_ratio_cat_Moderate,0.34359946803830654,331.6
126,R3,HHFarm,HHFarm_Yes,dep_ratio_cat_Moderate,0.3943277851270687,87.4
127,R3,HHIll,HHIll_No,dep_ratio_cat_Moderate,0.3645683400774398,264.3
128,R3,HHIll,HHIll_Yes,dep_ratio_cat_Moderate,0.33644968313634593,154.7
129,R3,Food_SRf1,Food_SRf1_Gift from family_friends,dep_ratio_cat_Moderate,0.0,1.0
130,R3,Food_SRf1,Food_SRf1_Market_grocery,dep_ratio_cat_Moderate,0.3823228996069725,203.5
131,R3,Food_SRf1,Food_SRf1_Other,dep_ratio_cat_Moderate,0.28052954636725647,35.8
132,R3,Food_SRf1,Food_SRf1_Own production,dep_ratio_cat_Moderate,0.33890705128292437,178.7
133,R3,HHRemitt_YN,HHRemitt_YN_No,dep_ratio_cat_Moderate,0.3325740140020565,25.2
134,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,dep_ratio_cat_Moderate,0.34753565909255973,322.2
135,R3,HHRemitt_YN,HHRemitt_YN_Yes,dep_ratio_cat_Moderate,0.3917280581589456,71.6
136,R3,HHBorrow,HHBorrow_No,dep_ratio_cat_Moderate,0.3594151247954424,398.5
137,R3,HHBorrow,HHBorrow_Yes,dep_ratio_cat_Moderate,0.25244602324689386,20.5
0,R3,Total,Total_Total,LhCSI_cat_Crisis,0.11454022657431615,419.0
1,R3,Division,Division_Central/Eastern,LhCSI_cat_Crisis,0.12776735328033637,193.8
2,R3,Division,Division_Northern,LhCSI_cat_Crisis,0.06290052222926647,67.2
3,R3,Division,Division_Western,LhCSI_cat_Crisis,0.12028571885476061,158.0
4,R3,PrefLang,PrefLang_English,LhCSI_cat_Crisis,0.15095820204133711,251.5
5,R3,PrefLang,PrefLang_Fijian,LhCSI_cat_Crisis,0.04297425923638367,143.9
6,R3,PrefLang,PrefLang_Hindi,LhCSI_cat_Crisis,0.1629520612255934,23.5
7,R3,Rural,Rural_Rural,LhCSI_cat_Crisis,0.07430665395532814,280.3
8,R3,Rural,Rural_Urban,LhCSI_cat_Crisis,0.19583142672752707,138.7
9,R3,HHHSex,HHHSex_Female,LhCSI_cat_Crisis,0.1550649217313044,71.7
10,R3,HHHSex,HHHSex_Male,LhCSI_cat_Crisis,0.10618003615884451,347.3
11,R3,HH_04,HH_04_No,LhCSI_cat_Crisis,0.10970565441219582,275.7
12,R3,HH_04,HH_04_Yes,LhCSI_cat_Crisis,0.12383929518256315,143.3
13,R3,HH_Disabled,HH_Disabled_No,LhCSI_cat_Crisis,0.12729193980489167,320.6
14,R3,HH_Disabled,HH_Disabled_Yes,LhCSI_cat_Crisis,0.0730191019690958,98.4
15,R3,dep_ratio_cat,dep_ratio_cat_High,LhCSI_cat_Crisis,0.09525864930717079,128.3
16,R3,dep_ratio_cat,dep_ratio_cat_Low,LhCSI_cat_Crisis,0.10505048825457729,142.3
17,R3,dep_ratio_cat,dep_ratio_cat_Moderate,LhCSI_cat_Crisis,0.14030690344451546,148.4
18,R3,HHHEdu,HHHEdu_None,LhCSI_cat_Crisis,0.3207280203292971,9.3
19,R3,HHHEdu,HHHEdu_Primary,LhCSI_cat_Crisis,0.11409175558450442,52.3
20,R3,HHHEdu,HHHEdu_Secondary,LhCSI_cat_Crisis,0.09260524800092881,238.2
21,R3,HHHEdu,HHHEdu_Tertiary,LhCSI_cat_Crisis,0.1500574891792827,113.2
22,R3,HHHEdu,HHHEdu_Vocational,LhCSI_cat_Crisis,0.0,6.0
23,R3,HDwellCond,HDwellCond_Do not own but live for free,LhCSI_cat_Crisis,0.15007788576203873,32.8
24,R3,HDwellCond,HDwellCond_Other,LhCSI_cat_Crisis,0.6484300470345157,2.9
25,R3,HDwellCond,HDwellCond_Own,LhCSI_cat_Crisis,0.09604035102437784,322.3
26,R3,HDwellCond,HDwellCond_Rent,LhCSI_cat_Crisis,0.16786546886669015,61.0
27,R3,CARI_inc_cat,CARI_inc_cat_0,LhCSI_cat_Crisis,1.0,1.1
28,R3,CARI_inc_cat,CARI_inc_cat_Informal,LhCSI_cat_Crisis,0.1902882547602381,25.0
29,R3,CARI_inc_cat,CARI_inc_cat_None,LhCSI_cat_Crisis,0.32777706099345627,3.1
30,R3,CARI_inc_cat,CARI_inc_cat_Regular,LhCSI_cat_Crisis,0.10557973741730084,389.9
31,R3,HH_Inc_Reduced,HH_Inc_Reduced_No,LhCSI_cat_Crisis,0.09571494130583386,238.4
32,R3,HH_Inc_Reduced,HH_Inc_Reduced_Yes,LhCSI_cat_Crisis,0.13938027957638352,180.6
33,R3,HHFarm,HHFarm_No,LhCSI_cat_Crisis,0.10317991469382612,331.6
34,R3,HHFarm,HHFarm_Yes,LhCSI_cat_Crisis,0.15762107248496454,87.4
35,R3,HHIll,HHIll_No,LhCSI_cat_Crisis,0.07867081598720549,264.3
36,R3,HHIll,HHIll_Yes,LhCSI_cat_Crisis,0.1758073083801958,154.7
37,R3,Food_SRf1,Food_SRf1_Gift from family_friends,LhCSI_cat_Crisis,0.0,1.0
38,R3,Food_SRf1,Food_SRf1_Market_grocery,LhCSI_cat_Crisis,0.12652530836169648,203.5
39,R3,Food_SRf1,Food_SRf1_Other,LhCSI_cat_Crisis,0.22664730767183505,35.8
40,R3,Food_SRf1,Food_SRf1_Own production,LhCSI_cat_Crisis,0.07908797252548389,178.7
41,R3,HHRemitt_YN,HHRemitt_YN_No,LhCSI_cat_Crisis,0.03795952896948921,25.2
42,R3,HHRemitt_YN,HHRemitt_YN_None before COVID,LhCSI_cat_Crisis,0.11531018861294369,322.2
43,R3,HHRemitt_YN,HHRemitt_YN_Yes,LhCSI_cat_Crisis,0.1380773440614251,71.6
44,R3,HHBorrow,HHBorrow_No,LhCSI_cat_Crisis,0.10205142837184716,398.5
45,R3,HHBorrow,HHBorrow_Yes,LhCSI_cat_Crisis,0.35747930805722905,20.5
46,R3,Total,Total_Total,LhCSI_cat_Emergency,0.10559980543292881,419.0
47,R3,Division,Division_Central/Eastern,LhCSI_cat_Emergency,0.1092414077457652,193.8
48,R3,Division,Division_Northern,LhCSI_cat_Emergency,0.07757822791372637,67.2
49,R3,Division,Division_Western,LhCSI_cat_Emergency,0.1130539780343761,158.0
50,R3,PrefLang,PrefLang_English,LhCSI_cat_Emergency,0.0686544841159568,251.5
51,R3,PrefLang,PrefLang_Fijian,LhCSI_cat_Emergency,0.17269671914348528,143.9
52,R3,PrefLang,PrefLang_Hindi,LhCSI_cat_Emergency,0.09015398945475632,23.5
53,R3,Rural,Rural_Rural,LhCSI_cat_Emergency,0.12967421628610556,280.3
54,R3,Rural,Rural_Urban,LhCSI_cat_Emergency,0.05695789710007009,138.7
55,R3,HHHSex,HHHSex_Female,LhCSI_cat_Emergency,0.08546699600898927,71.7
56,R3,HHHSex,HHHSex_Male,LhCSI_cat_Emergency,0.10975317709261695,347.3
